"nurse_id","gender","name","mobility","municipality","updated_at[nurse_nurse]","status","is_active","is_profile_updated","is_onboarding_completed","is_approved[nurse_nurse]","treatment_type"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Ramat HaSharon","2025-05-24 00:00:00","CLOSED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Tel Aviv-Yafo","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Nethanya","2025-05-24 00:00:00","CLOSED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Herzliya","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Hefa","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Petach Tikva","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Beit Dagan","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Eilat","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Hefa","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-05-24 00:00:00","CLOSED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-05-24 00:00:00","CLOSED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Hefa","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Ramat-Gan","2025-05-24 00:00:00","CLOSED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Hefa","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Tel Aviv-Yafo","2025-05-24 00:00:00","CLOSED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Ganei Tikva","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Hefa","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f866ea-4136-4e82-abe5-f96473d4cb46","FEMALE","WOUND_CARE","WHEELCHAIR","Tel Aviv-Yafo","2025-05-24 00:00:00","CANCELLED",1,1,1,0,"NURSE"
"a3f9af58-c43f-462a-ab48-80687d8f35b1","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2025-01-21 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3f9af58-c43f-462a-ab48-80687d8f35b1","FEMALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2025-01-21 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3f9af58-c43f-462a-ab48-80687d8f35b1","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2025-01-21 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3f9af58-c43f-462a-ab48-80687d8f35b1","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","INDEPENDENT","Ashdod","2025-01-21 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3f9af58-c43f-462a-ab48-80687d8f35b1","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Modiin-Maccabim-Reut","2025-01-21 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3f9af58-c43f-462a-ab48-80687d8f35b1","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Ashdod","2025-01-21 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","CATHETER_INSERTION_REPLACEMENT","INDEPENDENT","Givatayim","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Tel Aviv-Yafo","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DEFAULT","BEDRIDDEN","Mevaseret Zion","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DEFAULT","INDEPENDENT","Shadmot Mehola","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DEFAULT","INDEPENDENT","גני תקווה","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","DIFFICULT_WOUND_HEALING_TREATMENT","BEDRIDDEN","Jerusalem","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","ESCORTED_BY_NURSE","WHEELCHAIR","Ramat Hasharon","2025-05-15 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","MEDICATION","WALKER","Karmiel","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","MEDICATION","WHEELCHAIR","Karmiel","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Hadera","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","עומר","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Hefa","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Petach Tikva","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Ramat Hasharon","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Tel Aviv-Yafo","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","עומר","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","חיפה","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","SUTURE_REMOVAL","INDEPENDENT","Hod HaSharon","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","WOUND_CARE","INDEPENDENT","Qatsrin","2025-05-15 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a3fccf83-673e-47b0-bc49-3cd6a6a2b89c","FEMALE","WOUND_CARE","WHEELCHAIR","Holon","2025-05-15 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","CENTRAL_CATHETER_TREATMENT","INDEPENDENT","Rishon LeTsiyon","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","CENTRAL_CATHETER_TREATMENT","WALKER","Raanana","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","DEFAULT","INDEPENDENT","Beer Ya'akov","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","DEFAULT","INDEPENDENT","Mevo Horon","2024-11-04 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","DEFAULT","WALKER","Kefar Sava","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","DIFFICULT_WOUND_HEALING_TREATMENT","WHEELCHAIR","Tzur Yitzhak","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","MEDICATION","WALKER","Jerusalem","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Hefa","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOME","WALKER","Givat Shmuel","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOME","WALKER","Hefa","2024-11-04 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Tel Aviv-Yafo","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Petach Tikva","2024-11-04 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","רעננה","2024-11-04 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Beer Sheva","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Hefa","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Holon","2024-11-04 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","PRIVATE_SECURITY_HOSPITAL","WALKER","רמת גן","2024-11-04 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a441ffb2-bb2b-4cf7-805b-64f2693a2bc8","MALE","WOUND_CARE","WALKING_CANE","Tel Aviv-Yafo","2024-11-04 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Petach Tikva","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","DEFAULT","BEDRIDDEN","Bnei Dror","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","ESCORTED_BY_NURSE","WHEELCHAIR","Ramat Hasharon","2024-01-26 00:00:00","CLOSED",0,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","HANDLING_AND_TRACKING_METRICS","INDEPENDENT","Mevo Beitar","2024-01-26 00:00:00","CANCELLED",0,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Beersheba","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Hefa","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Jerusalem","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","Karmiel","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOME","WALKER","Jerusalem","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Holon","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","חיפה","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Holon","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Jerusalem","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Rishon LeTsiyon","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Holon","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Holon","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Holon","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","WOUND_CARE","INDEPENDENT","Bat-Yam","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","WOUND_CARE","WALKER","Tel Aviv-Yafo","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","WOUND_CARE","WHEELCHAIR","Herzliya","2024-01-26 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a52bc5ef-1b64-4804-ac1e-417abe2dc90c","FEMALE","WOUND_CARE","WHEELCHAIR","Holon","2024-01-26 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"CATHETER_INSERTION_REPLACEMENT","WALKER","Tel Aviv-Yafo","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","Hefa","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DEFAULT","INDEPENDENT","Mevo Horon","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DEFAULT","INDEPENDENT","Ramat-Gan","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DEFAULT","INDEPENDENT","Tel Aviv-Yafo","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DEFAULT","WHEELCHAIR","Kfar Tavor","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DIFFICULT_WOUND_HEALING_TREATMENT","BEDRIDDEN","Netiv HaShayara","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"DIFFICULT_WOUND_HEALING_TREATMENT","WHEELCHAIR","Rishon LeTsiyon","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"MEDICATION","INDEPENDENT","Tel Aviv-Yafo","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOME","INDEPENDENT","Givat Ela","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOME","INDEPENDENT","Hefa","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOME","INDEPENDENT","Qiryat Yam","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOME","INDEPENDENT","הרצליה","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOME","WHEELCHAIR","Herzliya","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOME","WHEELCHAIR","Tel Aviv-Yafo","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","WALKER","Beer Sheva","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","WALKER","רמת גן","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","WALKER","תל אביב-יפו","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","WALKING_CANE","Ramat-Gan","2024-10-30 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Ganei Tikva","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"PRIVATE_SECURITY_HOSPITAL","WHEELCHAIR","Petach Tikva","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5426006-295b-4c0a-b8da-5e542f9b45e9",,"WOUND_CARE","INDEPENDENT","Rishon LeTsiyon","2024-10-30 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a5dcd9e2-26a0-4394-bdf5-b5efa937a378","FEMALE","DEFAULT","INDEPENDENT","Ramat-Gan","2025-03-19 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a5dcd9e2-26a0-4394-bdf5-b5efa937a378","FEMALE","PRIVATE_SECURITY_HOME","INDEPENDENT","תל אביב-יפו","2025-03-19 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a5dcd9e2-26a0-4394-bdf5-b5efa937a378","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","תל אביב-יפו","2025-03-19 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","CENTRAL_CATHETER_TREATMENT","WALKER","Givatayim","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","DAY_NIGHT_CIRCUMCISION_NURSE","INDEPENDENT","חיפה","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","DEFAULT","BEDRIDDEN","זכרון יעקב","2025-01-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","DEFAULT","WHEELCHAIR","Kfar Tavor","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOME","WHEELCHAIR","Ganei Tikva","2025-01-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Pardes Hana-Karkur","2025-01-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","Rehovoth","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOSPITAL","BEDRIDDEN","חדרה","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-01-07 00:00:00","APPROVED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-01-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","PRIVATE_SECURITY_HOSPITAL","WALKER","תל אביב-יפו","2025-01-07 00:00:00","CLOSED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","SUTURE_REMOVAL","WALKING_CANE","Tel Aviv-Yafo","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6110b3d-5b23-468e-8b85-2393a044458d","MALE","WOUND_CARE","WHEELCHAIR","Tzur Yitzhak","2025-01-07 00:00:00","CANCELLED",1,0,1,1,"NURSE"
"a6b3b14f-6602-4004-9c8d-225a037a1142","FEMALE","DEFAULT","INDEPENDENT","Shadmot Mehola","2025-03-27 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a6b3b14f-6602-4004-9c8d-225a037a1142","FEMALE","PRIVATE_SECURITY_HOME","BEDRIDDEN","Shoham","2025-03-27 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a6b3b14f-6602-4004-9c8d-225a037a1142","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Petach Tikva","2025-03-27 00:00:00","CANCELLED",1,0,1,0,"NURSE"
"a6b3b14f-6602-4004-9c8d-225a037a1142","FEMALE","PRIVATE_SECURITY_HOSPITAL","INDEPENDENT","Tel Aviv-Yafo","2025-03-27 00:00:00","CLOSED",1,0,1,0,"NURSE"
"a6b3b14f-6602-4004-9c8d-225a037a1142","FEMALE","PRIVATE_SECURITY_HOSPITAL","WALKER","Petach Tikva","2025-03-27 00:00:00","CLOSED",1,0,1,0,"NURSE"
